2,Thu Apr 11 21:00:36 2024,0,0,0,0,0,0
True,Fri Apr 12 07:31:56 2024,1,0,0,0,28,363
False,Fri Apr 12 10:00:35 2024,1,1,0,35,142,155
False,Fri Apr 12 10:00:37 2024,1,2,0,13,57,63
False,Fri Apr 12 10:00:41 2024,1,3,0,15,36,32
False,Fri Apr 12 10:00:42 2024,1,4,0,5,33,31
False,Fri Apr 12 10:01:38 2024,1,5,0,21,195,155
False,Fri Apr 12 10:01:41 2024,1,6,0,10,28,26
False,Fri Apr 12 10:01:42 2024,1,7,0,10,52,44
False,Fri Apr 12 10:01:44 2024,1,8,0,9,41,31
False,Fri Apr 12 10:01:45 2024,1,9,0,6,62,53
False,Fri Apr 12 11:38:45 2024,1,10,0,13,59,53
True,Fri Apr 12 11:40:50 2024,2,10,4,0,37,41
False,Fri Apr 12 13:32:17 2024,2,11,0,19,125,131
False,Fri Apr 12 13:32:19 2024,2,12,0,3,65,59
True,Fri Apr 12 13:32:21 2024,3,12,0,0,118,158
False,Fri Apr 12 13:32:28 2024,3,13,0,12,47,38
False,Fri Apr 12 13:32:33 2024,3,14,0,4,19,17
False,Fri Apr 12 13:32:33 2024,3,15,0,11,29,33
False,Fri Apr 12 13:32:35 2024,3,16,0,3,25,22
False,Fri Apr 12 13:32:36 2024,3,17,0,7,33,33
False,Fri Apr 12 13:32:40 2024,3,18,0,2,67,62
False,Fri Apr 12 13:39:49 2024,3,19,0,22,91,99
True,Fri Apr 12 13:40:10 2024,4,19,2,0,20,24
False,Fri Apr 12 15:40:33 2024,4,20,0,23,47,59
False,Fri Apr 12 15:40:34 2024,4,21,0,4,44,39
False,Fri Apr 12 19:58:10 2024,4,22,0,5,69,52
False,Fri Apr 12 19:58:12 2024,4,23,0,6,36,31
