2,Thu Apr  4 09:12:44 2024,0,0,0,0,0,0
False,Thu Apr  4 09:25:19 2024,0,1,0,15,41,42
False,Thu Apr  4 09:25:21 2024,0,2,0,34,30,159
True,Thu Apr  4 09:25:24 2024,1,2,252,0,299,46
False,Thu Apr  4 09:26:43 2024,1,3,0,127,75,115
False,Thu Apr  4 09:28:48 2024,1,4,0,18,49,90
False,Thu Apr  4 09:28:50 2024,1,5,0,85,93,185
True,Thu Apr  4 09:28:58 2024,2,5,0,0,24,27
False,Thu Apr  4 09:29:03 2024,2,6,0,5,251,254
False,Thu Apr  4 09:29:36 2024,2,7,0,6,33,46
False,Thu Apr  4 09:29:40 2024,2,8,0,9,60,76
False,Thu Apr  4 09:29:42 2024,2,9,0,6,40,63
True,Thu Apr  4 09:29:47 2024,3,9,0,0,36,192
True,Thu Apr  4 09:29:58 2024,4,9,0,0,605,679
False,Thu Apr  4 09:30:13 2024,4,10,0,82,54,62
True,Thu Apr  4 09:30:27 2024,5,10,0,0,262,868
False,Thu Apr  4 09:30:32 2024,5,11,0,235,23,501
True,Thu Apr  4 09:30:50 2024,6,11,36,0,500,464
False,Thu Apr  4 09:30:59 2024,6,12,0,44,50,756
False,Thu Apr  4 09:35:50 2024,6,13,0,65,61,23
False,Thu Apr  4 09:36:09 2024,6,14,0,6,627,638
False,Thu Apr  4 09:36:24 2024,6,15,0,6,547,509
False,Thu Apr  4 09:36:46 2024,6,16,0,3,503,22
False,Thu Apr  4 09:37:05 2024,6,17,0,22,439,408
True,Thu Apr  4 09:37:55 2024,7,17,0,0,209,275
False,Thu Apr  4 09:38:49 2024,7,18,0,1,18,15
True,Thu Apr  4 09:38:55 2024,8,18,0,0,332,67
False,Thu Apr  4 09:39:10 2024,8,19,0,7,720,728
False,Thu Apr  4 09:39:34 2024,8,20,0,14,46,62
False,Thu Apr  4 09:39:36 2024,8,21,0,6,137,146
True,Thu Apr  4 09:40:00 2024,9,21,0,0,361,574
True,Thu Apr  4 09:52:20 2024,10,21,32,0,362,107
True,Thu Apr  4 09:53:08 2024,11,21,607,0,767,109
False,Thu Apr  4 09:53:23 2024,11,22,0,1,58,65
True,Thu Apr  4 09:53:27 2024,12,22,171,0,200,39
True,Thu Apr  4 09:53:39 2024,13,22,400,0,862,409
True,Thu Apr  4 09:53:41 2024,14,22,0,0,52,58
True,Thu Apr  4 09:53:50 2024,15,22,229,0,419,198
True,Thu Apr  4 09:55:06 2024,16,22,5,0,67,70
True,Thu Apr  4 10:00:23 2024,17,22,64,0,34,28
True,Thu Apr  4 10:00:54 2024,18,22,92,0,272,130
True,Thu Apr  4 10:01:21 2024,19,22,45,0,19,11
False,Thu Apr  4 10:03:16 2024,19,23,0,6,42,51
False,Thu Apr  4 10:03:37 2024,19,24,0,4,72,63
True,Thu Apr  4 10:03:52 2024,20,24,48,0,88,22
False,Thu Apr  4 10:04:08 2024,20,25,0,7,75,86
True,Thu Apr  4 10:05:31 2024,21,25,14,0,202,163
True,Thu Apr  4 10:05:46 2024,22,25,0,0,49,26
True,Thu Apr  4 10:06:01 2024,23,25,0,0,31,23
True,Thu Apr  4 10:06:52 2024,24,25,0,0,75,501
True,Thu Apr  4 10:06:53 2024,25,25,16,13,52,14
True,Thu Apr  4 10:06:59 2024,26,25,1,0,60,37
True,Thu Apr  4 10:07:03 2024,27,25,8,0,69,57
True,Thu Apr  4 10:07:09 2024,28,25,124,0,563,61
False,Thu Apr  4 10:07:12 2024,28,26,0,12,138,93
False,Thu Apr  4 10:07:15 2024,28,27,0,2,78,68
True,Thu Apr  4 10:07:40 2024,29,27,11,0,34,37
2,Thu Apr  4 10:13:47 2024,0,0,0,0,0,0
2,Thu Apr  4 10:22:37 2024,0,0,0,0,0,0
True,Thu Apr  4 10:38:37 2024,1,0,12,0,63,60
