2,Tue Apr 16 21:00:26 2024,0,0,0,0,0,0
True,Wed Apr 17 06:55:00 2024,1,0,19,0,59,56
True,Wed Apr 17 09:35:36 2024,2,0,15,0,87,86
True,Wed Apr 17 09:35:37 2024,3,0,21,0,45,32
False,Wed Apr 17 09:39:32 2024,3,1,0,49,133,160
False,Wed Apr 17 09:39:40 2024,3,2,0,8,40,39
True,Wed Apr 17 09:52:51 2024,4,2,43,0,80,80
False,Wed Apr 17 09:52:56 2024,4,3,0,49,296,324
True,Wed Apr 17 10:01:03 2024,5,3,7,0,32,51
True,Wed Apr 17 10:02:53 2024,6,3,15,0,43,41
True,Wed Apr 17 10:03:18 2024,7,3,8,0,121,150
False,Wed Apr 17 10:04:49 2024,7,4,0,43,82,110
True,Wed Apr 17 10:07:05 2024,8,4,9,0,27,27
True,Wed Apr 17 10:07:06 2024,9,4,9,0,24,27
True,Wed Apr 17 10:07:58 2024,10,4,5,0,43,44
True,Wed Apr 17 10:08:20 2024,11,4,6,0,14,14
True,Wed Apr 17 10:08:32 2024,12,4,6,0,57,57
True,Wed Apr 17 10:08:36 2024,13,4,12,0,29,23
False,Wed Apr 17 10:09:14 2024,13,5,0,21,25,36
True,Wed Apr 17 10:09:18 2024,14,5,24,0,47,37
False,Wed Apr 17 10:09:22 2024,14,6,0,14,57,47
True,Wed Apr 17 10:09:30 2024,15,6,15,0,40,31
True,Wed Apr 17 10:10:19 2024,16,6,11,0,54,57
False,Wed Apr 17 10:10:27 2024,16,7,0,20,35,45
True,Wed Apr 17 10:10:29 2024,17,7,22,0,37,25
True,Wed Apr 17 10:11:16 2024,18,7,14,0,23,16
True,Wed Apr 17 10:11:25 2024,19,7,14,0,37,26
True,Wed Apr 17 10:12:13 2024,20,7,35,0,94,65
True,Wed Apr 17 10:12:15 2024,21,7,11,0,36,38
True,Wed Apr 17 10:12:19 2024,22,7,9,0,29,32
True,Wed Apr 17 10:12:25 2024,23,7,10,0,34,27
True,Wed Apr 17 10:12:31 2024,24,7,19,0,71,66
True,Wed Apr 17 10:12:57 2024,25,7,7,0,27,27
True,Wed Apr 17 10:13:38 2024,26,7,17,0,43,44
True,Wed Apr 17 10:13:56 2024,27,7,36,0,63,64
True,Wed Apr 17 10:14:22 2024,28,7,21,0,39,27
