2,Tue Apr 16 21:00:26 2024,0,0,0,0,0,0
False,Wed Apr 17 08:27:32 2024,0,1,0,3,527,544
False,Wed Apr 17 09:33:49 2024,0,2,0,5,41,43
False,Wed Apr 17 09:55:05 2024,0,3,0,10,48,53
False,Wed Apr 17 10:01:15 2024,0,4,0,4,48,22
False,Wed Apr 17 10:01:23 2024,0,5,0,19,77,86
False,Wed Apr 17 10:01:36 2024,0,6,0,12,42,47
False,Wed Apr 17 10:01:38 2024,0,7,0,40,54,49
False,Wed Apr 17 10:01:39 2024,0,8,0,56,29,34
False,Wed Apr 17 10:01:41 2024,0,9,0,12,25,33
False,Wed Apr 17 10:01:42 2024,0,10,0,6,35,36
False,Wed Apr 17 10:01:52 2024,0,11,0,10,34,38
False,Wed Apr 17 10:01:53 2024,0,12,0,5,31,31
False,Wed Apr 17 10:01:56 2024,0,13,0,4,29,30
False,Wed Apr 17 10:01:58 2024,0,14,0,6,22,21
False,Wed Apr 17 10:02:00 2024,0,15,0,6,25,27
True,Wed Apr 17 10:02:05 2024,1,15,7,0,93,102
True,Wed Apr 17 10:02:06 2024,2,15,11,0,76,78
True,Wed Apr 17 10:02:09 2024,3,15,3,0,34,37
True,Wed Apr 17 10:02:10 2024,4,15,5,0,35,37
True,Wed Apr 17 10:02:12 2024,5,15,4,0,26,25
True,Wed Apr 17 10:02:14 2024,6,15,9,0,49,58
False,Wed Apr 17 10:03:26 2024,6,16,0,5,43,38
False,Wed Apr 17 10:03:27 2024,6,17,0,40,51,64
False,Wed Apr 17 10:04:33 2024,6,18,0,2,34,34
True,Wed Apr 17 10:04:38 2024,7,18,5,0,32,34
True,Wed Apr 17 10:04:39 2024,8,18,6,0,70,73
True,Wed Apr 17 10:04:41 2024,9,18,3,0,117,130
True,Wed Apr 17 10:04:42 2024,10,18,9,0,46,48
False,Wed Apr 17 10:06:53 2024,10,19,0,10,85,91
False,Wed Apr 17 10:07:17 2024,10,20,0,18,74,87
True,Wed Apr 17 10:14:15 2024,11,20,5,0,43,47
True,Wed Apr 17 10:14:16 2024,12,20,17,0,56,44
True,Wed Apr 17 10:14:18 2024,13,20,11,0,32,33
True,Wed Apr 17 10:14:19 2024,14,20,10,0,55,55
False,Wed Apr 17 11:39:30 2024,14,21,0,6,59,62
False,Wed Apr 17 11:43:47 2024,14,22,0,12,141,145
False,Wed Apr 17 11:43:49 2024,14,23,0,6,37,31
False,Wed Apr 17 11:43:51 2024,14,24,0,13,41,45
False,Wed Apr 17 11:43:52 2024,14,25,0,15,28,33
