2,Fri Apr 12 21:00:30 2024,0,0,0,0,0,0
True,Sat Apr 13 07:58:10 2024,1,0,5,0,20,23
True,Sat Apr 13 07:58:12 2024,2,0,8,0,196,197
False,Sat Apr 13 07:58:20 2024,2,1,0,9,421,418
True,Sat Apr 13 07:58:25 2024,3,1,6,0,38,35
True,Sat Apr 13 07:58:27 2024,4,1,6,0,34,32
False,Sat Apr 13 07:58:55 2024,4,2,0,10,56,68
False,Sat Apr 13 07:59:20 2024,4,3,0,4,30,31
True,Sat Apr 13 08:00:24 2024,5,3,3,0,34,35
True,Sat Apr 13 08:00:26 2024,6,3,5,0,37,39
False,Sat Apr 13 08:00:57 2024,6,4,0,36,62,95
True,Sat Apr 13 08:01:57 2024,7,4,2,0,41,45
True,Sat Apr 13 08:13:50 2024,8,4,3,0,37,36
True,Sat Apr 13 08:16:56 2024,9,4,3,0,43,46
True,Sat Apr 13 08:18:33 2024,10,4,10,0,57,52
True,Sat Apr 13 08:18:35 2024,11,4,5,0,31,30
True,Sat Apr 13 08:18:36 2024,12,4,3,0,19,22
True,Sat Apr 13 08:19:50 2024,13,4,13,0,84,93
True,Sat Apr 13 08:19:53 2024,14,4,4,0,51,59
True,Sat Apr 13 08:20:11 2024,15,4,7,0,36,34
True,Sat Apr 13 08:20:12 2024,16,4,4,0,42,46
True,Sat Apr 13 08:20:13 2024,17,4,13,0,43,40
True,Sat Apr 13 08:20:15 2024,18,4,12,0,38,36
True,Sat Apr 13 08:20:16 2024,19,4,4,0,44,48
True,Sat Apr 13 08:21:25 2024,20,4,0,0,370,424
False,Sat Apr 13 08:21:42 2024,20,5,0,7,43,48
True,Sat Apr 13 08:22:50 2024,21,5,2,0,30,33
True,Sat Apr 13 08:24:06 2024,22,5,4,0,54,62
False,Sat Apr 13 08:24:33 2024,22,6,3,9,44,52
True,Sat Apr 13 08:25:04 2024,23,6,48,0,56,54
True,Sat Apr 13 08:25:22 2024,24,6,3,0,43,47
True,Sat Apr 13 08:26:03 2024,25,6,7,0,54,55
True,Sat Apr 13 08:26:56 2024,26,6,4,0,251,266
True,Sat Apr 13 08:28:33 2024,27,6,12,0,65,58
True,Sat Apr 13 08:28:34 2024,28,6,4,0,24,50
True,Sat Apr 13 08:28:53 2024,29,6,3,0,31,35
True,Sat Apr 13 08:28:55 2024,30,6,4,0,37,37
True,Sat Apr 13 08:28:59 2024,31,6,5,0,37,35
True,Sat Apr 13 08:29:00 2024,32,6,3,0,33,36
True,Sat Apr 13 08:29:35 2024,33,6,5,0,38,40
True,Sat Apr 13 08:30:02 2024,34,6,9,0,46,49
True,Sat Apr 13 08:30:44 2024,35,6,5,0,34,35
True,Sat Apr 13 08:30:45 2024,36,6,7,0,54,55
True,Sat Apr 13 08:30:49 2024,37,6,11,0,34,30
True,Sat Apr 13 08:31:09 2024,38,6,3,0,24,27
True,Sat Apr 13 08:33:52 2024,39,6,7,0,40,38
True,Sat Apr 13 08:35:41 2024,40,6,5,0,35,37
True,Sat Apr 13 08:40:03 2024,41,6,6,0,23,26
True,Sat Apr 13 08:41:03 2024,42,6,9,0,29,26
True,Sat Apr 13 08:43:13 2024,43,6,9,0,33,32
True,Sat Apr 13 08:46:47 2024,44,6,10,0,49,43
True,Sat Apr 13 08:47:59 2024,45,6,8,0,41,42
False,Sat Apr 13 08:55:57 2024,45,7,0,7,19,21
True,Sat Apr 13 08:57:46 2024,46,7,5,0,42,41
True,Sat Apr 13 09:00:09 2024,47,7,5,0,25,24
False,Sat Apr 13 09:26:49 2024,47,8,0,5,33,36
True,Sat Apr 13 09:29:04 2024,48,8,4,0,44,43
True,Sat Apr 13 09:40:15 2024,49,8,5,0,43,43
False,Sat Apr 13 09:54:05 2024,49,9,0,5,20,22
False,Sat Apr 13 09:55:16 2024,49,10,0,3,23,22
False,Sat Apr 13 09:55:18 2024,49,11,0,3,25,22
False,Sat Apr 13 09:55:28 2024,49,12,0,6,31,52
True,Sat Apr 13 09:55:30 2024,50,12,0,0,29,31
False,Sat Apr 13 09:55:32 2024,50,13,0,11,30,37
False,Sat Apr 13 09:55:37 2024,50,14,0,6,26,28
False,Sat Apr 13 09:55:39 2024,50,15,0,14,22,31
False,Sat Apr 13 09:55:44 2024,50,16,0,11,45,11
False,Sat Apr 13 09:55:48 2024,50,17,0,3,19,20
False,Sat Apr 13 09:55:51 2024,50,18,0,3,15,28
True,Sat Apr 13 09:55:52 2024,51,18,9,0,36,29
False,Sat Apr 13 09:56:05 2024,51,19,0,18,33,41
False,Sat Apr 13 09:56:05 2024,51,20,0,7,36,40
False,Sat Apr 13 09:56:10 2024,51,21,0,8,57,28
False,Sat Apr 13 09:56:23 2024,51,22,0,8,34,33
False,Sat Apr 13 09:56:51 2024,51,23,0,5,39,41
False,Sat Apr 13 09:57:23 2024,51,24,0,6,21,23
True,Sat Apr 13 09:57:39 2024,52,24,3,0,22,21
False,Sat Apr 13 09:57:45 2024,52,25,0,4,21,20
True,Sat Apr 13 09:57:48 2024,53,25,2,0,24,28
True,Sat Apr 13 09:58:20 2024,54,25,6,0,44,58
True,Sat Apr 13 09:59:39 2024,55,25,2,0,70,84
True,Sat Apr 13 09:59:49 2024,56,25,5,0,23,23
