2,Fri Apr 12 21:00:27 2024,0,0,0,0,0,0
True,Sat Apr 13 08:23:40 2024,1,0,8,0,29,28
True,Sat Apr 13 08:25:51 2024,2,0,21,0,40,24
True,Sat Apr 13 09:12:38 2024,3,0,0,0,92,179
False,Sat Apr 13 09:17:37 2024,3,1,0,18,33,36
True,Sat Apr 13 09:18:51 2024,4,1,58,0,329,141
True,Sat Apr 13 09:30:30 2024,5,1,20,0,147,214
False,Sat Apr 13 09:55:22 2024,5,2,0,16,42,41
False,Sat Apr 13 09:55:24 2024,5,3,0,8,31,27
False,Sat Apr 13 09:55:26 2024,5,4,0,6,46,43
False,Sat Apr 13 09:55:32 2024,5,5,0,12,28,31
False,Sat Apr 13 09:55:45 2024,5,6,0,23,33,45
False,Sat Apr 13 09:56:01 2024,5,7,0,20,31,41
False,Sat Apr 13 09:56:30 2024,5,8,0,17,32,31
False,Sat Apr 13 09:57:20 2024,5,9,0,18,45,48
False,Sat Apr 13 09:57:22 2024,5,10,0,9,39,40
False,Sat Apr 13 09:57:45 2024,5,11,0,12,52,45
True,Sat Apr 13 10:01:14 2024,6,11,18,0,41,28
True,Sat Apr 13 10:01:15 2024,7,11,10,0,30,28
True,Sat Apr 13 10:04:38 2024,8,11,8,0,35,37
True,Sat Apr 13 10:05:59 2024,9,11,18,0,103,110
False,Sat Apr 13 10:56:05 2024,9,12,0,25,81,94
True,Sat Apr 13 10:58:27 2024,10,12,18,0,64,65
False,Sat Apr 13 11:23:03 2024,10,13,0,27,86,99
False,Sat Apr 13 11:23:06 2024,10,14,0,7,60,56
False,Sat Apr 13 11:23:13 2024,10,15,0,17,55,60
False,Sat Apr 13 11:24:04 2024,10,16,0,33,64,78
False,Sat Apr 13 11:25:25 2024,10,17,0,20,11,65
False,Sat Apr 13 11:25:34 2024,10,18,0,14,51,46
True,Sat Apr 13 11:27:50 2024,11,18,9,0,109,197
False,Sat Apr 13 11:45:39 2024,11,19,0,12,42,35
False,Sat Apr 13 11:55:14 2024,11,20,0,16,75,81
False,Sat Apr 13 11:55:19 2024,11,21,0,5,42,37
False,Sat Apr 13 11:55:26 2024,11,22,0,20,42,52
False,Sat Apr 13 11:55:51 2024,11,23,0,27,49,44
False,Sat Apr 13 11:55:57 2024,11,24,0,23,32,43
False,Sat Apr 13 11:56:00 2024,11,25,0,8,43,13
False,Sat Apr 13 11:56:36 2024,11,26,0,30,61,58
False,Sat Apr 13 11:56:44 2024,11,27,0,8,104,101
False,Sat Apr 13 11:56:45 2024,11,28,0,15,57,52
False,Sat Apr 13 11:56:46 2024,11,29,0,6,40,35
False,Sat Apr 13 11:56:47 2024,11,30,0,6,54,45
False,Sat Apr 13 11:56:48 2024,11,31,0,7,47,40
True,Sat Apr 13 11:56:50 2024,12,31,8,0,75,45
False,Sat Apr 13 11:56:51 2024,12,32,0,11,28,30
