2,Tue Apr  9 21:00:25 2024,0,0,0,0,0,0
True,Wed Apr 10 08:01:33 2024,1,0,13,0,82,154
True,Wed Apr 10 08:03:46 2024,2,0,5,0,36,36
False,Wed Apr 10 10:01:55 2024,2,1,0,8,32,27
False,Wed Apr 10 10:01:58 2024,2,2,0,17,45,49
False,Wed Apr 10 10:02:00 2024,2,3,0,3,25,25
False,Wed Apr 10 10:02:03 2024,2,4,0,6,26,26
False,Wed Apr 10 10:02:11 2024,2,5,0,13,47,46
False,Wed Apr 10 10:02:13 2024,2,6,0,11,51,58
False,Wed Apr 10 10:02:14 2024,2,7,0,6,22,29
False,Wed Apr 10 10:02:20 2024,2,8,0,7,63,59
False,Wed Apr 10 10:02:21 2024,2,9,0,11,24,28
False,Wed Apr 10 10:02:23 2024,2,10,0,5,27,28
False,Wed Apr 10 10:02:30 2024,2,11,0,5,19,21
False,Wed Apr 10 10:02:31 2024,2,12,0,3,30,27
True,Wed Apr 10 10:02:38 2024,3,12,12,0,27,30
True,Wed Apr 10 10:02:39 2024,4,12,10,0,60,67
True,Wed Apr 10 10:02:41 2024,5,12,29,0,133,106
True,Wed Apr 10 10:02:44 2024,6,12,8,0,31,30
True,Wed Apr 10 10:02:48 2024,7,12,9,0,33,30
True,Wed Apr 10 10:02:53 2024,8,12,3,0,63,59
True,Wed Apr 10 10:02:54 2024,9,12,7,0,46,45
True,Wed Apr 10 10:03:25 2024,10,12,3,0,67,54
True,Wed Apr 10 10:03:27 2024,11,12,6,0,76,81
True,Wed Apr 10 10:03:30 2024,12,12,14,0,57,60
True,Wed Apr 10 10:03:41 2024,13,12,7,0,35,34
True,Wed Apr 10 10:04:50 2024,14,12,6,0,155,159
True,Wed Apr 10 10:05:07 2024,15,12,0,0,14,233
True,Wed Apr 10 10:05:51 2024,16,12,2,0,51,56
True,Wed Apr 10 10:05:52 2024,17,12,8,0,24,27
True,Wed Apr 10 10:05:55 2024,18,12,30,0,126,108
True,Wed Apr 10 10:05:56 2024,19,12,4,0,51,50
True,Wed Apr 10 10:05:59 2024,20,12,2,0,11,12
True,Wed Apr 10 10:06:01 2024,21,12,10,0,109,121
True,Wed Apr 10 10:06:05 2024,22,12,2,0,111,127
True,Wed Apr 10 10:06:07 2024,23,12,2,0,89,86
True,Wed Apr 10 10:06:09 2024,24,12,6,0,54,56
True,Wed Apr 10 10:06:22 2024,25,12,9,0,41,38
True,Wed Apr 10 10:06:30 2024,26,12,5,0,19,19
True,Wed Apr 10 10:06:31 2024,27,12,6,0,26,24
True,Wed Apr 10 10:07:46 2024,28,12,4,0,39,38
True,Wed Apr 10 10:07:51 2024,29,12,6,0,40,38
False,Wed Apr 10 10:08:08 2024,29,13,0,7,51,53
True,Wed Apr 10 10:09:13 2024,30,13,9,0,37,34
True,Wed Apr 10 10:11:10 2024,31,13,8,0,40,38
True,Wed Apr 10 10:11:27 2024,32,13,3,0,22,25
True,Wed Apr 10 10:13:45 2024,33,13,5,0,33,34
False,Wed Apr 10 10:14:22 2024,33,14,0,5,15,16
True,Wed Apr 10 10:15:34 2024,34,14,5,0,36,38
True,Wed Apr 10 10:15:35 2024,35,14,3,0,20,21
True,Wed Apr 10 10:15:37 2024,36,14,4,0,46,49
False,Wed Apr 10 10:32:16 2024,36,15,0,14,58,94
True,Wed Apr 10 10:32:17 2024,37,15,0,0,50,49
True,Wed Apr 10 10:32:20 2024,38,15,5,0,112,130
False,Wed Apr 10 11:42:55 2024,38,16,0,3,33,35
False,Wed Apr 10 11:43:02 2024,38,17,0,4,42,44
False,Wed Apr 10 11:43:03 2024,38,18,0,13,24,26
False,Wed Apr 10 11:43:05 2024,38,19,0,8,41,45
False,Wed Apr 10 11:43:07 2024,38,20,0,16,34,36
False,Wed Apr 10 11:43:12 2024,38,21,0,12,22,24
False,Wed Apr 10 11:43:25 2024,38,22,0,13,36,47
False,Wed Apr 10 11:43:27 2024,38,23,0,6,30,33
False,Wed Apr 10 11:43:28 2024,38,24,0,10,39,43
False,Wed Apr 10 11:43:32 2024,38,25,0,8,39,43
False,Wed Apr 10 11:43:35 2024,38,26,0,5,28,28
False,Wed Apr 10 11:43:38 2024,38,27,0,6,89,92
False,Wed Apr 10 11:43:39 2024,38,28,0,19,24,32
False,Wed Apr 10 11:43:45 2024,38,29,0,11,41,48
True,Wed Apr 10 11:43:48 2024,39,29,0,0,153,77
True,Wed Apr 10 11:43:49 2024,40,29,42,0,16,38
True,Wed Apr 10 11:43:50 2024,41,29,39,0,35,56
True,Wed Apr 10 11:43:51 2024,42,29,34,0,31,33
False,Wed Apr 10 11:43:52 2024,42,30,0,36,30,46
False,Wed Apr 10 11:43:55 2024,42,31,0,4,24,23
False,Wed Apr 10 11:43:56 2024,42,32,0,3,34,34
False,Wed Apr 10 11:44:00 2024,42,33,0,4,49,39
False,Wed Apr 10 11:44:02 2024,42,34,0,7,31,35
False,Wed Apr 10 11:44:04 2024,42,35,0,14,32,32
False,Wed Apr 10 11:44:05 2024,42,36,0,5,45,48
False,Wed Apr 10 11:44:10 2024,42,37,0,5,48,43
False,Wed Apr 10 11:44:11 2024,42,38,0,6,44,45
False,Wed Apr 10 11:44:13 2024,42,39,0,8,24,29
False,Wed Apr 10 11:50:39 2024,42,40,0,7,54,56
True,Wed Apr 10 11:50:45 2024,43,40,4,0,19,21
True,Wed Apr 10 11:50:52 2024,44,40,10,0,82,88
True,Wed Apr 10 11:52:03 2024,45,40,3,0,33,34
True,Wed Apr 10 11:52:39 2024,46,40,8,0,57,57
True,Wed Apr 10 11:55:25 2024,47,40,5,0,31,28
False,Wed Apr 10 12:01:17 2024,47,41,0,5,15,17
True,Wed Apr 10 12:11:54 2024,48,41,9,0,465,446
False,Wed Apr 10 12:38:47 2024,48,42,0,8,25,26
True,Wed Apr 10 12:48:53 2024,49,42,4,0,28,31
False,Wed Apr 10 13:13:23 2024,49,43,0,8,42,45
