2,Wed Apr 10 21:00:18 2024,0,0,0,0,0,0
True,Thu Apr 11 06:32:58 2024,1,0,14,0,64,71
True,Thu Apr 11 06:33:01 2024,2,0,69,0,46,16
False,Thu Apr 11 06:33:07 2024,2,1,0,9,150,161
True,Thu Apr 11 06:37:40 2024,3,1,18,0,198,184
True,Thu Apr 11 06:54:09 2024,4,1,17,0,222,178
True,Thu Apr 11 08:03:45 2024,5,1,2,0,86,144
True,Thu Apr 11 08:09:43 2024,6,1,10,0,45,40
True,Thu Apr 11 08:11:03 2024,7,1,11,0,43,40
True,Thu Apr 11 08:11:05 2024,8,1,10,0,30,24
True,Thu Apr 11 08:11:23 2024,9,1,0,0,85,73
True,Thu Apr 11 08:11:35 2024,10,1,18,0,37,24
True,Thu Apr 11 08:11:46 2024,11,1,14,0,40,34
True,Thu Apr 11 08:13:15 2024,12,1,28,0,73,59
True,Thu Apr 11 08:14:20 2024,13,1,102,0,129,94
True,Thu Apr 11 08:14:50 2024,14,1,9,0,22,24
True,Thu Apr 11 08:14:52 2024,15,1,10,0,33,33
True,Thu Apr 11 08:16:56 2024,16,1,31,0,79,55
True,Thu Apr 11 08:17:41 2024,17,1,13,0,64,56
True,Thu Apr 11 08:19:03 2024,18,1,13,0,30,29
True,Thu Apr 11 08:19:03 2024,19,1,20,0,40,30
False,Thu Apr 11 08:20:36 2024,19,2,0,43,74,92
True,Thu Apr 11 08:21:27 2024,20,2,22,0,91,140
True,Thu Apr 11 08:22:47 2024,21,2,39,0,40,69
True,Thu Apr 11 08:23:31 2024,22,2,17,0,148,146
True,Thu Apr 11 08:24:11 2024,23,2,22,0,67,54
True,Thu Apr 11 08:24:30 2024,24,2,8,0,18,21
True,Thu Apr 11 08:26:08 2024,25,2,8,0,44,45
True,Thu Apr 11 08:26:54 2024,26,2,24,0,45,32
True,Thu Apr 11 08:27:27 2024,27,2,9,0,48,43
True,Thu Apr 11 08:27:32 2024,28,2,13,0,210,244
True,Thu Apr 11 08:28:32 2024,29,2,2,0,36,48
True,Thu Apr 11 08:28:52 2024,30,2,0,0,50,87
True,Thu Apr 11 08:29:00 2024,31,2,34,0,62,48
True,Thu Apr 11 08:29:37 2024,32,2,27,0,18,12
True,Thu Apr 11 08:29:38 2024,33,2,14,0,41,36
True,Thu Apr 11 08:30:09 2024,34,2,45,0,183,160
True,Thu Apr 11 08:32:13 2024,35,2,58,0,164,150
True,Thu Apr 11 08:33:09 2024,36,2,2,0,76,13
True,Thu Apr 11 08:33:53 2024,37,2,41,0,134,125
True,Thu Apr 11 08:36:09 2024,38,2,14,0,309,334
True,Thu Apr 11 08:37:23 2024,39,2,36,4,48,41
True,Thu Apr 11 08:37:26 2024,40,2,13,0,73,118
