2,Wed Apr 10 21:00:25 2024,0,0,0,0,0,0
True,Thu Apr 11 06:38:51 2024,1,0,7,0,98,44
True,Thu Apr 11 08:00:30 2024,2,0,3,0,61,64
True,Thu Apr 11 08:00:38 2024,3,0,208,0,281,84
True,Thu Apr 11 08:44:56 2024,4,0,11,0,170,205
False,Thu Apr 11 09:51:19 2024,4,1,0,10,48,55
False,Thu Apr 11 10:02:31 2024,4,2,0,3,59,49
False,Thu Apr 11 10:02:39 2024,4,3,0,6,45,48
False,Thu Apr 11 10:02:41 2024,4,4,0,8,26,29
False,Thu Apr 11 10:02:43 2024,4,5,0,4,21,22
False,Thu Apr 11 10:02:49 2024,4,6,0,5,15,22
False,Thu Apr 11 10:02:56 2024,4,7,0,5,30,32
False,Thu Apr 11 10:03:07 2024,4,8,0,16,53,71
False,Thu Apr 11 10:03:09 2024,4,9,0,4,31,30
False,Thu Apr 11 10:03:14 2024,4,10,0,6,28,28
False,Thu Apr 11 10:03:16 2024,4,11,0,4,28,26
False,Thu Apr 11 10:03:17 2024,4,12,0,6,27,31
False,Thu Apr 11 10:03:20 2024,4,13,0,8,32,34
False,Thu Apr 11 10:03:24 2024,4,14,0,10,37,45
False,Thu Apr 11 10:03:28 2024,4,15,0,6,31,31
True,Thu Apr 11 10:04:00 2024,5,15,3,0,26,27
False,Thu Apr 11 10:04:16 2024,5,16,0,6,50,49
False,Thu Apr 11 10:04:25 2024,5,17,0,4,21,21
True,Thu Apr 11 10:04:48 2024,6,17,5,0,45,48
True,Thu Apr 11 10:04:50 2024,7,17,10,0,43,39
True,Thu Apr 11 10:04:53 2024,8,17,6,0,51,53
True,Thu Apr 11 10:05:11 2024,9,17,4,0,78,46
True,Thu Apr 11 10:05:15 2024,10,17,0,0,211,225
True,Thu Apr 11 10:05:25 2024,11,17,10,0,40,34
True,Thu Apr 11 10:05:26 2024,12,17,4,0,44,44
True,Thu Apr 11 10:05:29 2024,13,17,8,0,167,168
True,Thu Apr 11 10:05:30 2024,14,17,8,0,111,119
True,Thu Apr 11 10:05:32 2024,15,17,12,0,108,107
True,Thu Apr 11 10:05:39 2024,16,17,9,0,119,125
True,Thu Apr 11 10:05:52 2024,17,17,11,0,30,28
True,Thu Apr 11 10:07:07 2024,18,17,8,0,96,100
True,Thu Apr 11 10:07:08 2024,19,17,8,0,50,50
True,Thu Apr 11 10:07:12 2024,20,17,11,0,56,56
False,Thu Apr 11 10:07:33 2024,20,18,0,26,125,91
False,Thu Apr 11 10:07:34 2024,20,19,0,6,22,36
False,Thu Apr 11 10:07:36 2024,20,20,0,9,26,25
True,Thu Apr 11 10:08:24 2024,21,20,7,0,43,38
True,Thu Apr 11 10:10:23 2024,22,20,3,0,75,28
True,Thu Apr 11 10:11:09 2024,23,20,2,0,72,36
True,Thu Apr 11 10:11:12 2024,24,20,3,0,39,57
True,Thu Apr 11 10:11:14 2024,25,20,0,0,71,78
True,Thu Apr 11 10:11:23 2024,26,20,14,0,511,505
True,Thu Apr 11 10:11:25 2024,27,20,3,0,42,45
True,Thu Apr 11 10:11:27 2024,28,20,10,0,61,61
True,Thu Apr 11 10:11:48 2024,29,20,9,0,26,22
True,Thu Apr 11 10:12:17 2024,30,20,8,0,45,44
True,Thu Apr 11 10:12:25 2024,31,20,7,0,27,27
True,Thu Apr 11 10:12:48 2024,32,20,10,0,51,47
False,Thu Apr 11 10:13:17 2024,32,21,0,21,41,53
True,Thu Apr 11 10:13:18 2024,33,21,3,0,39,42
False,Thu Apr 11 10:13:53 2024,33,22,0,5,42,44
True,Thu Apr 11 10:13:59 2024,34,22,2,0,29,32
