2,Mon Apr  8 06:30:06 2024,0,0,0,0,0,0
True,Mon Apr  8 06:30:17 2024,1,0,167,0,629,272
True,Mon Apr  8 06:34:08 2024,2,0,0,0,38,39
True,Mon Apr  8 06:34:12 2024,3,0,35,0,97,18
False,Mon Apr  8 06:34:41 2024,3,1,0,58,435,370
True,Mon Apr  8 07:29:55 2024,4,1,9,0,68,70
False,Mon Apr  8 07:30:31 2024,4,2,0,13,37,39
True,Mon Apr  8 07:30:47 2024,5,2,55,0,35,26
True,Mon Apr  8 07:30:49 2024,6,2,13,0,48,48
False,Mon Apr  8 07:54:52 2024,6,3,0,10,48,48
True,Mon Apr  8 11:44:16 2024,7,3,11,0,74,73
True,Mon Apr  8 11:44:36 2024,8,3,13,0,33,32
True,Mon Apr  8 11:50:08 2024,9,3,5,0,44,44
True,Mon Apr  8 11:50:09 2024,10,3,15,0,44,52
True,Mon Apr  8 11:50:10 2024,11,3,11,0,30,28
True,Mon Apr  8 11:50:12 2024,12,3,13,0,47,38
True,Mon Apr  8 11:50:13 2024,13,3,20,0,40,42
True,Mon Apr  8 11:50:16 2024,14,3,22,0,89,79
True,Mon Apr  8 11:50:44 2024,15,3,10,0,39,36
True,Mon Apr  8 11:50:46 2024,16,3,19,0,44,31
True,Mon Apr  8 11:50:58 2024,17,3,20,0,59,65
True,Mon Apr  8 11:51:16 2024,18,3,7,0,111,147
False,Mon Apr  8 11:51:40 2024,18,4,0,22,70,74
False,Mon Apr  8 11:52:04 2024,18,5,0,23,75,76
True,Mon Apr  8 11:52:25 2024,19,5,16,0,50,46
False,Mon Apr  8 11:52:43 2024,19,6,0,1,71,70
True,Mon Apr  8 11:54:12 2024,20,6,9,0,44,40
True,Mon Apr  8 11:54:16 2024,21,6,28,0,54,69
True,Mon Apr  8 11:54:18 2024,22,6,0,0,135,145
True,Mon Apr  8 11:54:30 2024,23,6,12,0,25,25
False,Mon Apr  8 11:54:31 2024,23,7,0,7,24,29
True,Mon Apr  8 11:54:34 2024,24,7,7,0,155,197
True,Mon Apr  8 11:54:49 2024,25,7,13,0,61,60
True,Mon Apr  8 11:55:00 2024,26,7,6,0,27,35
True,Mon Apr  8 11:55:22 2024,27,7,18,0,60,45
True,Mon Apr  8 11:55:47 2024,28,7,7,0,33,35
True,Mon Apr  8 11:55:49 2024,29,7,30,0,106,89
True,Mon Apr  8 11:55:51 2024,30,7,20,0,101,93
True,Mon Apr  8 11:55:53 2024,31,7,44,0,60,50
True,Mon Apr  8 11:55:55 2024,32,7,18,0,50,122
True,Mon Apr  8 11:56:02 2024,33,7,3,0,40,48
True,Mon Apr  8 11:56:04 2024,34,7,16,0,87,77
True,Mon Apr  8 11:56:08 2024,35,7,46,0,152,172
True,Mon Apr  8 11:56:15 2024,36,7,0,0,37,41
True,Mon Apr  8 11:56:37 2024,37,7,16,0,123,144
True,Mon Apr  8 11:56:45 2024,38,7,9,0,33,33
True,Mon Apr  8 11:56:46 2024,39,7,3,0,63,67
False,Mon Apr  8 11:56:52 2024,39,8,0,26,51,62
True,Mon Apr  8 11:57:04 2024,40,8,10,0,49,43
True,Mon Apr  8 11:57:07 2024,41,8,21,0,96,125
True,Mon Apr  8 11:57:35 2024,42,8,5,0,28,30
True,Mon Apr  8 11:57:37 2024,43,8,11,0,36,37
False,Mon Apr  8 11:58:18 2024,43,9,0,59,76,122
True,Mon Apr  8 11:58:21 2024,44,9,44,0,58,37
True,Mon Apr  8 11:58:22 2024,45,9,10,0,34,32
True,Mon Apr  8 11:58:42 2024,46,9,9,0,77,76
True,Mon Apr  8 11:58:47 2024,47,9,15,0,56,47
True,Mon Apr  8 11:58:48 2024,48,9,13,0,49,35
True,Mon Apr  8 11:58:50 2024,49,9,8,0,50,47
True,Mon Apr  8 11:58:55 2024,50,9,27,0,45,44
True,Mon Apr  8 11:58:57 2024,51,9,21,0,75,63
True,Mon Apr  8 11:59:30 2024,52,9,20,0,98,81
True,Mon Apr  8 11:59:32 2024,53,9,8,0,62,63
True,Mon Apr  8 11:59:34 2024,54,9,67,0,69,46
True,Mon Apr  8 11:59:36 2024,55,9,28,0,76,62
True,Mon Apr  8 11:59:58 2024,56,9,16,0,31,24
True,Mon Apr  8 11:59:59 2024,57,9,9,0,40,39
True,Mon Apr  8 12:00:04 2024,58,9,0,0,198,154
True,Mon Apr  8 12:00:05 2024,59,9,26,0,94,86
True,Mon Apr  8 12:00:07 2024,60,9,42,0,102,64
True,Mon Apr  8 12:00:12 2024,61,9,46,0,93,67
True,Mon Apr  8 12:02:00 2024,62,9,27,0,117,155
False,Mon Apr  8 12:02:31 2024,62,10,0,11,55,58
True,Mon Apr  8 12:03:27 2024,63,10,0,0,142,272
True,Mon Apr  8 12:04:05 2024,64,10,9,0,50,62
