2,Wed Apr 10 21:00:10 2024,0,0,0,0,0,0
True,Thu Apr 11 06:56:31 2024,1,0,9,0,39,41
True,Thu Apr 11 07:19:01 2024,2,0,0,0,918,877
True,Thu Apr 11 07:19:07 2024,3,0,19,0,400,351
True,Thu Apr 11 08:02:01 2024,4,0,14,0,29,30
True,Thu Apr 11 08:17:47 2024,5,0,0,0,194,331
True,Thu Apr 11 08:20:21 2024,6,0,13,0,32,25
True,Thu Apr 11 08:20:50 2024,7,0,23,0,57,56
True,Thu Apr 11 08:22:52 2024,8,0,15,0,42,31
True,Thu Apr 11 08:23:05 2024,9,0,16,0,42,38
True,Thu Apr 11 08:23:09 2024,10,0,86,0,186,129
True,Thu Apr 11 08:23:35 2024,11,0,14,0,31,36
True,Thu Apr 11 08:26:09 2024,12,0,16,0,53,48
True,Thu Apr 11 08:27:36 2024,13,0,26,0,51,65
True,Thu Apr 11 08:29:04 2024,14,0,1,0,35,38
False,Thu Apr 11 08:29:08 2024,14,1,0,1,36,37
True,Thu Apr 11 08:30:44 2024,15,1,12,0,52,49
True,Thu Apr 11 08:30:47 2024,16,1,16,0,134,155
True,Thu Apr 11 08:31:34 2024,17,1,42,0,131,15
True,Thu Apr 11 08:37:13 2024,18,1,27,0,102,101
True,Thu Apr 11 08:39:29 2024,19,1,23,0,79,102
False,Thu Apr 11 09:06:28 2024,19,2,0,21,92,95
True,Thu Apr 11 09:09:31 2024,20,2,23,0,335,368
False,Thu Apr 11 09:12:21 2024,20,3,25,26,15,22
True,Thu Apr 11 09:12:23 2024,21,3,0,0,85,79
False,Thu Apr 11 09:12:41 2024,21,4,0,28,79,93
False,Thu Apr 11 09:56:28 2024,21,5,0,25,34,42
False,Thu Apr 11 10:00:49 2024,21,6,0,27,52,54
False,Thu Apr 11 10:00:51 2024,21,7,0,6,14,18
False,Thu Apr 11 10:00:55 2024,21,8,0,5,22,17
False,Thu Apr 11 10:00:59 2024,21,9,0,11,33,35
False,Thu Apr 11 10:01:00 2024,21,10,0,5,30,29
False,Thu Apr 11 10:01:05 2024,21,11,0,15,15,25
False,Thu Apr 11 10:01:09 2024,21,12,0,14,33,36
