2,Mon Apr 15 21:00:36 2024,0,0,0,0,0,0
True,Tue Apr 16 07:04:46 2024,1,0,13,0,14,13
False,Tue Apr 16 10:01:35 2024,1,1,0,12,111,112
False,Tue Apr 16 10:04:35 2024,1,2,0,18,105,104
True,Tue Apr 16 11:45:40 2024,2,2,13,0,12,47
False,Tue Apr 16 11:45:52 2024,2,3,0,14,86,84
False,Tue Apr 16 11:46:03 2024,2,4,0,19,97,96
False,Tue Apr 16 11:46:04 2024,2,5,0,5,49,35
False,Tue Apr 16 11:46:05 2024,2,6,0,7,26,24
False,Tue Apr 16 11:46:07 2024,2,7,0,12,50,53
False,Tue Apr 16 11:46:09 2024,2,8,0,4,27,25
False,Tue Apr 16 11:46:16 2024,2,9,0,4,45,31
False,Tue Apr 16 11:46:17 2024,2,10,0,13,24,60
False,Tue Apr 16 13:32:39 2024,2,11,0,8,167,140
