2,Mon Apr  8 23:59:28 2024,0,0,0,0,0,0
False,Tue Apr  9 07:06:35 2024,0,1,0,22,351,388
False,Tue Apr  9 07:15:07 2024,0,2,0,33,185,193
True,Tue Apr  9 07:15:53 2024,1,2,8,0,50,51
False,Tue Apr  9 07:16:11 2024,1,3,0,40,64,89
True,Tue Apr  9 07:16:24 2024,2,3,3,0,257,339
False,Tue Apr  9 07:17:14 2024,2,4,0,9,109,99
True,Tue Apr  9 07:17:18 2024,3,4,13,0,106,82
2,Tue Apr  9 07:28:31 2024,0,0,0,0,0,0
True,Tue Apr  9 07:53:29 2024,1,0,18,0,37,38
False,Tue Apr  9 07:53:49 2024,1,1,0,18,47,49
True,Tue Apr  9 08:14:10 2024,2,1,21,0,70,75
True,Tue Apr  9 08:15:58 2024,3,1,25,0,45,44
True,Tue Apr  9 08:16:47 2024,4,1,9,0,42,40
True,Tue Apr  9 08:19:47 2024,5,1,4,0,38,42
True,Tue Apr  9 08:19:54 2024,6,1,23,0,48,36
False,Tue Apr  9 08:20:06 2024,6,2,0,2,29,39
True,Tue Apr  9 08:20:14 2024,7,2,15,0,58,52
True,Tue Apr  9 08:22:03 2024,8,2,18,0,32,36
True,Tue Apr  9 08:22:13 2024,9,2,0,0,168,179
True,Tue Apr  9 08:23:10 2024,10,2,4,0,23,26
True,Tue Apr  9 08:23:12 2024,11,2,13,0,39,38
False,Tue Apr  9 08:23:15 2024,11,3,0,4,25,20
True,Tue Apr  9 08:23:32 2024,12,3,10,0,27,21
True,Tue Apr  9 08:24:33 2024,13,3,8,0,34,31
True,Tue Apr  9 08:24:58 2024,14,3,15,0,42,34
True,Tue Apr  9 08:25:11 2024,15,3,9,0,22,19
True,Tue Apr  9 08:25:42 2024,16,3,8,0,32,62
True,Tue Apr  9 08:26:50 2024,17,3,22,0,51,44
True,Tue Apr  9 08:26:55 2024,18,3,21,0,36,31
True,Tue Apr  9 08:26:56 2024,19,3,5,0,17,21
True,Tue Apr  9 08:27:10 2024,20,3,14,0,34,32
True,Tue Apr  9 08:27:11 2024,21,3,14,0,36,44
True,Tue Apr  9 08:27:12 2024,22,3,12,0,40,37
True,Tue Apr  9 08:27:56 2024,23,3,11,0,29,17
False,Tue Apr  9 08:27:57 2024,23,4,0,3,25,38
True,Tue Apr  9 08:28:12 2024,24,4,12,0,40,36
False,Tue Apr  9 08:31:09 2024,24,5,0,22,42,41
True,Tue Apr  9 08:31:52 2024,25,5,15,0,45,51
True,Tue Apr  9 08:32:13 2024,26,5,14,0,52,58
True,Tue Apr  9 08:37:56 2024,27,5,14,0,40,41
True,Tue Apr  9 08:41:30 2024,28,5,28,0,53,75
True,Tue Apr  9 08:42:46 2024,29,5,41,0,124,144
False,Tue Apr  9 09:21:25 2024,29,6,0,29,44,52
True,Tue Apr  9 09:21:47 2024,30,6,37,0,185,187
False,Tue Apr  9 09:56:37 2024,30,7,0,30,57,66
False,Tue Apr  9 09:56:58 2024,30,8,0,33,55,64
False,Tue Apr  9 09:57:00 2024,30,9,0,16,22,32
False,Tue Apr  9 09:57:07 2024,30,10,0,19,97,86
True,Tue Apr  9 09:57:09 2024,31,10,0,0,55,39
False,Tue Apr  9 09:57:10 2024,31,11,0,11,52,47
False,Tue Apr  9 09:57:12 2024,31,12,0,7,37,30
False,Tue Apr  9 09:57:14 2024,31,13,0,12,68,79
False,Tue Apr  9 09:57:16 2024,31,14,0,7,22,49
True,Tue Apr  9 09:57:17 2024,32,14,45,0,64,29
False,Tue Apr  9 09:57:18 2024,32,15,0,14,40,26
False,Tue Apr  9 09:57:19 2024,32,16,0,20,50,57
False,Tue Apr  9 09:57:20 2024,32,17,0,24,50,62
False,Tue Apr  9 09:57:23 2024,32,18,0,5,30,22
False,Tue Apr  9 09:57:24 2024,32,19,0,21,27,38
False,Tue Apr  9 09:57:25 2024,32,20,0,5,24,28
False,Tue Apr  9 09:57:26 2024,32,21,0,14,35,31
False,Tue Apr  9 09:57:27 2024,32,22,0,13,28,33
False,Tue Apr  9 09:57:28 2024,32,23,0,6,34,23
False,Tue Apr  9 09:57:30 2024,32,24,0,49,66,88
True,Tue Apr  9 09:57:35 2024,33,24,0,0,127,125
False,Tue Apr  9 09:57:37 2024,33,25,0,13,38,37
False,Tue Apr  9 09:57:40 2024,33,26,0,8,53,49
False,Tue Apr  9 09:57:47 2024,33,27,0,5,42,32
False,Tue Apr  9 09:58:02 2024,33,28,0,43,69,92
False,Tue Apr  9 09:58:04 2024,33,29,0,12,41,31
False,Tue Apr  9 09:58:06 2024,33,30,0,22,58,63
True,Tue Apr  9 10:02:28 2024,34,30,10,0,56,50
True,Tue Apr  9 10:02:31 2024,35,30,11,0,44,47
False,Tue Apr  9 10:02:36 2024,35,31,0,8,37,37
True,Tue Apr  9 10:02:39 2024,36,31,9,0,42,47
True,Tue Apr  9 10:02:40 2024,37,31,13,0,33,38
True,Tue Apr  9 10:02:40 2024,38,31,6,0,23,24
True,Tue Apr  9 10:02:42 2024,39,31,11,0,29,33
True,Tue Apr  9 10:02:43 2024,40,31,17,0,42,48
True,Tue Apr  9 10:02:45 2024,41,31,10,0,80,78
True,Tue Apr  9 10:03:07 2024,42,31,13,0,33,33
True,Tue Apr  9 10:03:18 2024,43,31,11,0,91,101
True,Tue Apr  9 10:03:33 2024,44,31,11,0,56,58
True,Tue Apr  9 10:03:37 2024,45,31,44,0,70,61
False,Tue Apr  9 10:03:44 2024,45,32,0,11,22,27
True,Tue Apr  9 10:03:53 2024,46,32,6,0,33,33
True,Tue Apr  9 10:03:54 2024,47,32,7,0,18,18
True,Tue Apr  9 10:03:54 2024,48,32,5,0,18,18
True,Tue Apr  9 10:04:11 2024,49,32,12,0,57,52
False,Tue Apr  9 10:04:18 2024,49,33,0,4,17,18
True,Tue Apr  9 10:04:47 2024,50,33,3,0,12,14
True,Tue Apr  9 10:04:49 2024,51,33,3,0,21,26
False,Tue Apr  9 10:04:54 2024,51,34,0,4,19,16
False,Tue Apr  9 10:05:00 2024,51,35,0,9,47,42
True,Tue Apr  9 10:05:29 2024,52,35,10,0,27,25
True,Tue Apr  9 10:05:30 2024,53,35,9,0,27,27
True,Tue Apr  9 10:06:01 2024,54,35,7,0,19,15
True,Tue Apr  9 10:06:03 2024,55,35,7,0,20,17
True,Tue Apr  9 10:06:54 2024,56,35,12,0,27,21
True,Tue Apr  9 10:07:11 2024,57,35,8,0,26,26
True,Tue Apr  9 10:07:11 2024,58,35,17,0,32,32
False,Tue Apr  9 10:07:40 2024,58,36,0,17,21,32
False,Tue Apr  9 10:08:39 2024,58,37,0,2,42,40
True,Tue Apr  9 10:08:40 2024,59,37,10,0,21,25
False,Tue Apr  9 10:09:31 2024,59,38,0,22,66,64
False,Tue Apr  9 10:09:39 2024,59,39,0,11,29,22
True,Tue Apr  9 10:09:57 2024,60,39,6,0,41,33
True,Tue Apr  9 10:10:03 2024,61,39,14,0,28,30
True,Tue Apr  9 10:10:23 2024,62,39,21,0,49,43
True,Tue Apr  9 10:10:35 2024,63,39,18,0,51,56
True,Tue Apr  9 10:10:38 2024,64,39,6,0,33,39
True,Tue Apr  9 10:10:39 2024,65,39,26,0,59,51
True,Tue Apr  9 10:11:35 2024,66,39,16,0,74,72
False,Tue Apr  9 10:11:56 2024,66,40,0,25,75,62
True,Tue Apr  9 10:12:30 2024,67,40,9,0,21,19
True,Tue Apr  9 10:12:34 2024,68,40,32,0,75,71
